Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,module,cleanerCounts
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:58,0,[],commons-math/commons-math-core,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:58,4,"['org.apache.commons.math4.neuralnet.sofm.KohonenUpdateActionTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.math4.neuralnet.NetworkTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.math4.neuralnet.sofm.util.ExponentialDecayFunctionTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.math4.neuralnet.oned.NeuronStringTest.CroissantMutant_OD_RA_brittle']",commons-math/commons-math-neuralnet,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:58,1,['org.apache.commons.math4.transform.FastFourierTransformerTest.testStandardTransformReal'],commons-math/commons-math-transform,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:58,1,['org.apache.commons.math4.legacy.exception.NumberIsTooLargeExceptionTest.CroissantMutant_OD_RA_brittle'],commons-math/commons-math-legacy-exception,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:58,0,[],commons-math/commons-math-legacy-core,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:58,0,[],commons-math/commons-math-core,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:58,3,"['org.apache.commons.math4.neuralnet.sofm.KohonenUpdateActionTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.math4.neuralnet.sofm.util.ExponentialDecayFunctionTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.math4.neuralnet.oned.NeuronStringTest.CroissantMutant_OD_RA_brittle']",commons-math/commons-math-neuralnet,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:58,1,['org.apache.commons.math4.transform.FastFourierTransformerTest.testTransformComplex'],commons-math/commons-math-transform,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:58,1,['org.apache.commons.math4.legacy.exception.NumberIsTooLargeExceptionTest.CroissantMutant_OD_RA_brittle'],commons-math/commons-math-legacy-exception,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:58,0,[],commons-math/commons-math-legacy-core,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:51,0,[],commons-math/commons-math-core,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:51,3,"['org.apache.commons.math4.neuralnet.sofm.KohonenUpdateActionTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.math4.neuralnet.sofm.util.ExponentialDecayFunctionTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.math4.neuralnet.oned.NeuronStringTest.CroissantMutant_OD_RA_brittle']",commons-math/commons-math-neuralnet,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:51,2,"['org.apache.commons.math4.transform.FastFourierTransformerTest.testTransformComplex', 'org.apache.commons.math4.transform.FastFourierTransformerTest.testStandardTransformReal']",commons-math/commons-math-transform,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:51,1,['org.apache.commons.math4.legacy.exception.NumberIsTooLargeExceptionTest.CroissantMutant_OD_RA_brittle'],commons-math/commons-math-legacy-exception,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:51,0,[],commons-math/commons-math-legacy-core,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:52,0,[],commons-math/commons-math-core,40
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:52,2,"['org.apache.commons.math4.neuralnet.sofm.util.ExponentialDecayFunctionTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.math4.neuralnet.oned.NeuronStringTest.CroissantMutant_OD_RA_brittle']",commons-math/commons-math-neuralnet,40
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:52,1,['org.apache.commons.math4.transform.FastFourierTransformerTest.testTransformComplex'],commons-math/commons-math-transform,40
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:52,1,['org.apache.commons.math4.legacy.exception.NumberIsTooLargeExceptionTest.CroissantMutant_OD_RA_brittle'],commons-math/commons-math-legacy-exception,40
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:52,0,[],commons-math/commons-math-legacy-core,40
